title:Session_019_29Jun2026,start timestamp:1782732800.186375,stop timestamp:1782732865.302140,headset type:EPOCX,headset serial:E7020186,headset firmware:740,channels:98,sampling rate:eeg_256;pm_0.1;mot_32,samples:16680,version:2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1782732807,1782732807,229,0,4325.128418,4289.487305,4314.615234,4343.461426,4316.922852,4061.153809,4201.153809,4246.410156,4222.692383,4275.641113,4427.436035,4346.410156,4399.871582,4405.384766,136,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732807,1782732807,230,0,4324.358887,4292.179688,4311.922852,4344.871582,4316.282227,4061.794922,4201.153809,4245.641113,4223.461426,4277.692383,4432.307617,4342.692383,4401.922852,4396.794922,2351,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732807,1782732807,231,0,4324.102539,4291.922852,4309.487305,4348.717773,4316.025879,4061.923096,4201.538574,4247.179688,4226.153809,4279.615234,4440.128418,4339.358887,4407.436035,4396.922852,2874,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732807,1782732807,232,0,4324.358887,4288.589844,4307.179688,4352.179688,4316.025879,4061.538574,4201.922852,4251.282227,4228.717773,4280.897461,4447.307617,4338.205078,4414.102539,4406.794922,2874,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,0.134378,0.242432,-0.693054,-0.665466,-0.132829,0.996093,-0.085582,33.303543,-47.611732,-15.607352
1782732807,1782732807,233,0,4323.846191,4284.743652,4305.128418,4352.563965,4316.538574,4061.794922,4202.436035,4256.794922,4230,4281.410156,4449.358887,4339.358887,4418.077148,4418.717773,136,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732807,1782732807,234,0,4321.153809,4283.077148,4303.077148,4350,4316.922852,4063.461426,4202.820313,4261.282227,4230.256348,4280.384766,4445.512695,4341.794922,4416.794922,4423.077148,2351,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732807,1782732807,235,0,4316.794922,4284.230957,4301.666504,4346.410156,4316.922852,4066.794922,4203.205078,4262.436035,4231.282227,4278.461426,4438.717773,4343.846191,4411.538574,4416.282227,2874,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732807,1782732807,236,0,4313.205078,4286.666504,4300.897461,4344.871582,4316.410156,4070.256348,4203.461426,4259.487305,4233.589844,4276.538574,4433.461426,4344.487305,4405.512695,4402.820313,2874,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732807,1782732807,237,0,4313.589844,4288.974121,4301.282227,4347.94873,4315.897461,4072.820557,4203.846191,4254.743652,4236.153809,4275.512695,4431.794922,4344.102539,4402.179688,4392.692383,136,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732807,1782732807,238,0,4318.205078,4290.641113,4302.820313,4354.743652,4315.512695,4073.846191,4204.487305,4251.666504,4237.179688,4275.769043,4431.922852,4343.846191,4402.436035,4392.179688,2351,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732807,1782732807,239,0,4323.846191,4291.666504,4304.358887,4361.025879,4315.384766,4073.974365,4205,4252.820313,4236.922852,4276.410156,4430,4343.846191,4404.615234,4400.128418,2874,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732807,1782732807,240,0,4325.769043,4292.307617,4303.974121,4361.922852,4315.512695,4073.974365,4204.743652,4257.436035,4236.538574,4276.025879,4422.563965,4343.461426,4406.025879,4408.717773,2874,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,0.434834,-0.004272,0.69397,-0.573853,-0.135759,0.999023,-0.082652,98.239853,-47.700558,-18.996616
1782732807,1782732807,241,0,4321.922852,4292.179688,4301.410156,4355.769043,4316.153809,4074.358887,4203.461426,4261.538574,4236.794922,4274.487305,4409.615234,4341.922852,4404.487305,4410.128418,136,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732807,1782732807,242,0,4314.230957,4291.922852,4297.692383,4346.922852,4317.179688,4075.128174,4202.179688,4260.769043,4236.538574,4272.692383,4396.153809,4339.615234,4400.769043,4403.333496,2351,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,1,0,3,0,3,2,0,0,1,3,1,0,1,0,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732807,1782732807,243,0,4307.820313,4291.794922,4295.384766,4341.922852,4317.692383,4076.410156,4202.307617,4254.487305,4234.743652,4271.922852,4389.358887,4338.077148,4397.05127,4393.846191,2874,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732807,1782732808,244,0,4307.563965,4291.794922,4295.769043,4344.743652,4317.05127,4078.846191,4204.102539,4246.153809,4231.794922,4272.692383,4392.820313,4338.333496,4396.153809,4389.230957,2874,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,245,0,4314.358887,4292.05127,4298.589844,4353.205078,4315.256348,4082.564209,4206.666504,4240.641113,4229.743652,4274.102539,4403.846191,4340.256348,4398.077148,4392.820313,136,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,246,0,4324.102539,4292.179688,4302.94873,4361.666504,4313.077148,4086.538574,4208.077148,4240.641113,4230,4274.615234,4415.897461,4341.922852,4400.769043,4401.153809,2351,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,247,0,4330.641113,4291.666504,4306.666504,4364.743652,4311.410156,4089.230713,4207.436035,4244.743652,4232.436035,4273.974121,4422.436035,4341.666504,4401.282227,4407.563965,2874,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,248,0,4330.641113,4290.512695,4308.077148,4362.05127,4311.153809,4089.743652,4204.743652,4249.358887,4234.615234,4273.333496,4420.897461,4340,4398.333496,4407.820313,2874,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0,0.13461,0.242798,-0.693115,-0.665222,-0.148944,0.993652,-0.080698,83.765869,-47.680504,-18.180288
1782732808,1782732808,249,0,4327.179688,4289.487305,4307.563965,4357.179688,4312.563965,4088.461426,4201.794922,4251.153809,4234.487305,4273.589844,4415,4338.717773,4395,4403.333496,136,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,250,0,4326.794922,4289.743652,4307.692383,4355.769043,4314.230957,4087.05127,4200,4249.358887,4232.179688,4274.358887,4414.230957,4339.358887,4396.538574,4401.025879,2351,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,251,0,4333.589844,4291.410156,4311.538574,4360.897461,4314.871582,4086.538574,4199.871582,4246.410156,4229.487305,4274.743652,4426.666504,4342.179688,4406.538574,4406.794922,2874,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,252,0,4343.974121,4293.333496,4317.94873,4370.641113,4314.102539,4087.05127,4201.025879,4245.128418,4228.974121,4273.846191,4450.256348,4345.769043,4422.563965,4419.743652,2874,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,253,0,4349.230957,4294.102539,4321.922852,4378.974121,4312.820313,4087.179443,4202.05127,4247.307617,4231.666504,4272.307617,4471.025879,4348.077148,4435.897461,4431.666504,136,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,254,0,4341.410156,4293.461426,4317.179688,4379.102539,4312.436035,4086.794922,4202.05127,4252.820313,4236.282227,4271.666504,4473.077148,4347.692383,4437.307617,4432.563965,2351,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,255,0,4319.487305,4292.307617,4301.410156,4368.974121,4313.077148,4086.153809,4201.025879,4259.102539,4240.256348,4272.820313,4451.025879,4344.230957,4423.717773,4417.692383,45,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,0,0,4290.641113,4292.179688,4278.461426,4352.307617,4313.846191,4086.025635,4200.256348,4263.205078,4241.153809,4275.641113,4416.538574,4338.974121,4401.282227,4390.769043,2181,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.134516,0.242676,-0.693176,-0.665222,-0.125992,0.982908,-0.08314,70.689285,-47.612453,-17.528927
1782732808,1782732808,1,0,4265.897461,4293.589844,4256.410156,4337.692383,4314.230957,4086.794922,4201.282227,4263.333496,4239.230957,4278.077148,4389.358887,4334.615234,4382.820313,4362.436035,895,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,2,0,4253.589844,4295.769043,4243.333496,4332.179688,4314.102539,4087.820557,4203.717773,4260,4237.05127,4278.077148,4382.563965,4332.94873,4378.589844,4344.487305,2478,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,3,0,4255.128418,4297.179688,4242.563965,4337.179688,4313.974121,4088.461426,4205.256348,4257.179688,4237.307617,4275.897461,4393.717773,4334.230957,4389.358887,4343.717773,0,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,4,0,4265.512695,4296.794922,4250.769043,4347.820313,4314.358887,4088.589844,4204.230957,4258.589844,4240.769043,4274.102539,4410,4336.666504,4406.282227,4358.333496,0,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,5,0,4276.794922,4294.871582,4260.769043,4356.666504,4314.871582,4088.718018,4201.922852,4264.615234,4245.256348,4275.256348,4419.615234,4338.333496,4418.589844,4378.974121,0,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,6,0,4283.077148,4292.94873,4266.410156,4358.589844,4314.358887,4089.102539,4201.410156,4271.538574,4247.94873,4279.615234,4421.153809,4338.461426,4421.538574,4395.256348,596,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,7,0,4282.692383,4292.05127,4265.641113,4353.461426,4312.692383,4089.871826,4204.102539,4273.717773,4247.436035,4284.743652,4421.538574,4337.307617,4418.077148,4401.538574,1740,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,8,0,4278.461426,4292.436035,4261.666504,4345.897461,4310.512695,4090.512939,4208.333496,4269.615234,4244.487305,4287.436035,4427.820313,4336.410156,4415.256348,4398.589844,380,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.134626,0.242615,-0.693176,-0.665222,-0.146014,0.994628,-0.078745,59.103687,-47.534542,-16.876034
1782732808,1782732808,9,0,4274.743652,4293.461426,4259.743652,4341.922852,4308.974121,4090.384521,4211.538574,4262.307617,4240.641113,4287.05127,4439.743652,4336.794922,4416.538574,4391.282227,0,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,10,0,4276.025879,4294.743652,4264.102539,4344.615234,4308.589844,4089.615479,4211.794922,4256.922852,4237.563965,4284.871582,4449.871582,4338.205078,4421.025879,4385.897461,2324,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,11,0,4283.717773,4295.384766,4274.102539,4352.436035,4309.230957,4088.461426,4209.743652,4255.641113,4236.153809,4283.205078,4450,4339.743652,4425.256348,4386.282227,2874,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,12,0,4296.538574,4295.128418,4285.641113,4361.282227,4310.512695,4087.820557,4207.179688,4256.538574,4236.666504,4282.820313,4439.358887,4340.384766,4427.94873,4393.589844,2837,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,13,0,4310,4294.102539,4294.230957,4367.563965,4311.794922,4088.076904,4205.897461,4256.025879,4237.820313,4283.461426,4427.179688,4340.256348,4430.256348,4405.384766,140,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,14,0,4318.717773,4293.205078,4296.794922,4369.487305,4312.820313,4088.846191,4205.512695,4252.307617,4238.205078,4284.230957,4423.717773,4340,4432.692383,4416.410156,2324,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,15,0,4318.461426,4292.94873,4292.94873,4367.179688,4313.461426,4089.487061,4205,4247.563965,4237.692383,4284.358887,4429.230957,4340,4432.692383,4420.641113,2874,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,16,0,4309.230957,4293.461426,4284.743652,4361.794922,4313.461426,4089.358887,4203.461426,4245.897461,4237.307617,4284.230957,4432.692383,4339.871582,4426.922852,4415.512695,2837,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0.13483,0.242676,-0.693115,-0.665222,-0.13234,0.986326,-0.070932,48.459988,-47.397755,-16.305098
1782732808,1782732808,17,0,4296.794922,4294.358887,4276.666504,4356.794922,4313.205078,4088.589844,4201.794922,4249.102539,4237.820313,4284.487305,4424.743652,4339.102539,4416.410156,4403.846191,140,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,18,0,4290,4295.384766,4274.487305,4356.025879,4312.94873,4088.205078,4202.05127,4255.512695,4238.974121,4286.025879,4408.846191,4337.692383,4408.205078,4393.333496,2324,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,19,0,4295.384766,4296.282227,4281.538574,4361.282227,4312.820313,4088.333252,4205.512695,4261.794922,4239.743652,4288.974121,4398.846191,4336.538574,4409.871582,4390.769043,2874,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,20,0,4311.922852,4297.05127,4295.384766,4370.769043,4313.461426,4089.102539,4211.794922,4265.384766,4238.974121,4291.922852,4405.512695,4336.922852,4421.794922,4397.563965,2837,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,21,0,4329.487305,4297.436035,4308.205078,4379.358887,4314.230957,4090.128174,4217.692383,4266.282227,4237.692383,4292.563965,4425.384766,4338.589844,4435.384766,4407.820313,140,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,22,0,4335.641113,4297.307617,4310.897461,4381.025879,4314.743652,4091.666748,4220.512695,4266.282227,4237.307617,4290.128418,4443.846191,4339.871582,4438.717773,4412.05127,2324,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,23,0,4322.820313,4296.794922,4298.589844,4373.205078,4314.743652,4094.102539,4218.974121,4266.153809,4238.846191,4285.897461,4446.282227,4339.230957,4425.256348,4402.563965,2874,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,24,0,4294.230957,4295.897461,4274.487305,4358.846191,4314.230957,4097.307617,4215.512695,4265.641113,4241.282227,4282.94873,4428.717773,4336.153809,4400.256348,4380,2837,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0.134736,0.242554,-0.693176,-0.665222,-0.143084,0.979978,-0.084605,39.030655,-47.341312,-15.857921
1782732808,1782732808,25,0,4262.436035,4295,4248.461426,4346.153809,4313.717773,4100.512695,4213.846191,4264.230957,4243.333496,4282.94873,4400.769043,4332.179688,4377.563965,4353.205078,140,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,26,0,4242.05127,4294.102539,4232.05127,4343.077148,4313.589844,4102.563965,4215.256348,4262.94873,4243.846191,4285.128418,4379.487305,4329.487305,4371.025879,4335,2324,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,27,0,4240.512695,4293.589844,4231.282227,4352.436035,4313.461426,4102.820313,4218.333496,4264.358887,4242.94873,4287.05127,4378.333496,4329.615234,4384.102539,4333.205078,2874,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,28,0,4253.589844,4293.461426,4242.94873,4368.589844,4312.820313,4101.538574,4220.512695,4270.128418,4241.922852,4286.794922,4397.05127,4332.436035,4408.077148,4346.025879,2837,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,29,0,4269.358887,4293.846191,4257.436035,4381.794922,4311.025879,4100,4221.025879,4278.333496,4242.179688,4284.487305,4423.205078,4335.897461,4428.717773,4363.717773,140,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,30,0,4277.05127,4294.743652,4265.128418,4384.487305,4308.077148,4099.871582,4220.256348,4284.358887,4243.717773,4281.794922,4441.153809,4337.692383,4435.512695,4375.512695,2324,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,31,0,4273.846191,4295.512695,4263.077148,4376.538574,4305.384766,4101.666504,4218.974121,4283.974121,4245.384766,4281.025879,4443.589844,4336.666504,4428.589844,4376.538574,2874,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,32,0,4265.769043,4295.769043,4255.897461,4364.230957,4304.615234,4104.230957,4217.436035,4277.05127,4246.410156,4282.94873,4434.230957,4334.230957,4418.077148,4369.615234,0,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0.134532,0.242493,-0.693237,-0.665222,-0.147967,0.979978,-0.078257,30.477589,-47.357182,-15.238795
1782732808,1782732808,33,0,4262.436035,4295.128418,4251.922852,4356.025879,4306.153809,4106.282227,4216.282227,4267.307617,4246.282227,4285.897461,4422.563965,4332.436035,4414.743652,4362.307617,0,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,34,0,4268.846191,4294.230957,4256.153809,4357.05127,4308.461426,4106.794922,4215.897461,4260.384766,4245.512695,4287.307617,4416.282227,4332.820313,4423.333496,4361.922852,0,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782732808,1782732808,35,0,4282.563965,4293.589844,4266.794922,4366.153809,4309.230957,4106.282227,4216.794922,4259.487305,4244.871582,4286.153809,4417.179688,4334.743652,4439.487305,4369.615234,0,2,45,,,,0,4,0,4,2,0,0,1,4,1,0,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
