title:Session_021_29Jun2026,start timestamp:1782733524.420074,stop timestamp:1782733582.106416,headset type:EPOCX,headset serial:E7020186,headset firmware:740,channels:98,sampling rate:eeg_256;pm_0.1;mot_32,samples:14777,version:2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1782733532,1782733532,85,0,4396.794922,4304.102539,4271.666504,4265.128418,4351.922852,4531.666504,4457.179688,4440.641113,4324.615234,4320,4329.230957,4387.179688,4405.512695,4545.641113,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733532,1782733532,86,0,4385.128418,4305.512695,4269.743652,4265.384766,4350,4530.256348,4463.077148,4453.333496,4325.641113,4321.410156,4328.461426,4391.025879,4407.179688,4549.230957,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733532,1782733532,87,0,4378.589844,4307.436035,4268.846191,4267.179688,4348.461426,4530.256348,4468.461426,4468.589844,4327.94873,4324.487305,4327.05127,4398.077148,4417.820313,4557.05127,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733532,1782733532,88,0,4376.410156,4307.436035,4268.333496,4269.230957,4347.692383,4531.153809,4468.205078,4474.358887,4329.743652,4327.563965,4325.897461,4402.94873,4428.846191,4559.358887,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0.399014,0.50415,-0.493469,-0.585754,-0.200708,0.978025,0.02576,-48.008526,-8.844907,28.78348
1782733532,1782733532,89,0,4376.410156,4304.743652,4267.179688,4270.384766,4347.820313,4531.666504,4462.820313,4465.384766,4329.743652,4329.230957,4325.897461,4402.563965,4431.794922,4551.538574,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733532,1782733532,90,0,4376.025879,4300.897461,4264.871582,4270.641113,4348.846191,4531.282227,4456.922852,4447.563965,4328.077148,4328.974121,4328.077148,4398.333496,4425.384766,4538.461426,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733532,1782733532,91,0,4375,4298.717773,4262.436035,4271.153809,4350.128418,4530.128418,4455.641113,4433.589844,4326.153809,4327.307617,4332.179688,4394.871582,4416.538574,4531.153809,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733532,1782733533,92,0,4375.384766,4299.615234,4261.410156,4272.94873,4351.410156,4529.230957,4461.153809,4433.974121,4325.128418,4325.769043,4337.436035,4396.794922,4414.615234,4539.743652,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,93,0,4379.102539,4302.436035,4262.94873,4275.769043,4352.307617,4529.487305,4471.025879,4448.974121,4325.256348,4324.871582,4342.05127,4404.615234,4422.179688,4565.512695,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,94,0,4385.512695,4304.615234,4266.410156,4277.94873,4352.563965,4530.897461,4479.743652,4468.333496,4326.025879,4325.128418,4344.358887,4414.358887,4433.077148,4597.94873,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,95,0,4390.641113,4303.974121,4270.256348,4277.94873,4352.05127,4532.179688,4482.05127,4478.974121,4326.538574,4325.769043,4343.461426,4421.410156,4438.333496,4621.538574,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,96,0,4391.025879,4301.025879,4272.563965,4275,4350.769043,4532.179688,4477.307617,4474.487305,4326.282227,4326.410156,4340.641113,4422.820313,4435,4626.794922,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0.399455,0.504211,-0.492615,-0.586121,-0.180198,0.968258,0.033085,-47.824341,-8.843749,28.638466
1782733533,1782733533,97,0,4386.282227,4298.589844,4272.820313,4270.769043,4348.974121,4530,4469.487305,4460.128418,4325.897461,4326.410156,4337.820313,4420.256348,4428.205078,4617.563965,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,98,0,4379.615234,4299.102539,4271.538574,4268.461426,4347.692383,4526.025879,4464.871582,4447.820313,4325.641113,4326.025879,4336.282227,4417.436035,4426.666504,4606.025879,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,99,0,4374.102539,4302.692383,4270,4269.615234,4348.077148,4521.410156,4467.563965,4447.05127,4325.769043,4325.384766,4335.512695,4417.307617,4433.846191,4602.436035,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,100,0,4371.282227,4307.05127,4269.615234,4273.077148,4350.384766,4517.436035,4477.05127,4458.846191,4325.512695,4324.871582,4334.358887,4420.897461,4445.769043,4608.333496,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,101,0,4369.743652,4309.487305,4270.897461,4275.897461,4353.589844,4515.128418,4488.461426,4475.897461,4324.615234,4324.743652,4332.179688,4426.410156,4454.230957,4617.563965,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,102,0,4366.794922,4308.974121,4272.820313,4275.897461,4356.153809,4514.743652,4495.512695,4487.307617,4323.461426,4324.871582,4329.230957,4430.769043,4453.846191,4621.666504,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,103,0,4360.128418,4306.922852,4273.461426,4274.102539,4357.179688,4515.256348,4493.589844,4485.641113,4322.94873,4325.256348,4326.410156,4431.153809,4445.128418,4616.666504,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,104,0,4350.769043,4305.512695,4272.179688,4272.820313,4356.410156,4515.512695,4483.077148,4471.538574,4323.974121,4325.769043,4325,4427.436035,4434.487305,4605.897461,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0.399065,0.503906,-0.492371,-0.586853,-0.181663,0.998535,0.039434,-47.708572,-8.776041,28.407951
1782733533,1782733533,105,0,4343.974121,4306.025879,4269.615234,4274.230957,4354.487305,4515.512695,4471.153809,4454.358887,4326.282227,4326.410156,4325.128418,4422.563965,4428.846191,4597.436035,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,106,0,4346.025879,4307.436035,4268.333496,4277.563965,4352.436035,4515.128418,4466.538574,4445.897461,4328.589844,4327.05127,4326.410156,4420.641113,4430.641113,4598.589844,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,107,0,4357.436035,4308.077148,4269.358887,4280.384766,4351.410156,4514.358887,4473.333496,4451.025879,4329.487305,4327.436035,4327.563965,4423.205078,4436.538574,4608.974121,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,108,0,4371.153809,4306.794922,4272.179688,4280.769043,4351.282227,4512.94873,4487.436035,4463.974121,4328.333496,4327.436035,4327.820313,4427.820313,4440.512695,4620.128418,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,109,0,4378.589844,4304.102539,4275,4278.589844,4351.282227,4511.153809,4499.743652,4472.94873,4325.769043,4326.538574,4327.307617,4429.615234,4439.230957,4622.307617,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,110,0,4376.922852,4302.179688,4276.794922,4275.769043,4350.384766,4509.743652,4502.820313,4470.512695,4323.077148,4324.871582,4326.153809,4426.666504,4434.358887,4612.820313,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,111,0,4371.025879,4302.692383,4277.179688,4274.102539,4348.846191,4509.102539,4496.922852,4459.102539,4321.794922,4323.205078,4324.871582,4421.538574,4430.641113,4598.974121,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,112,0,4367.307617,4305.512695,4276.922852,4274.615234,4347.820313,4508.589844,4488.205078,4446.666504,4322.307617,4322.692383,4324.102539,4418.717773,4431.922852,4590.897461,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0.398181,0.50293,-0.49292,-0.58783,-0.189476,1.016604,0.032108,-47.737717,-8.88177,28.283823
1782733533,1782733533,113,0,4369.102539,4308.589844,4276.282227,4276.282227,4348.205078,4507.436035,4483.333496,4439.743652,4323.846191,4324.358887,4324.615234,4420.897461,4437.05127,4594.358887,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,114,0,4375.256348,4309.615234,4275.384766,4277.563965,4349.358887,4505.641113,4484.487305,4439.358887,4325.384766,4327.563965,4326.666504,4426.666504,4442.692383,4606.794922,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,1,0,1,0,0,0,0,0,1,1,0,0,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,115,0,4382.563965,4308.589844,4274.358887,4277.820313,4349.743652,4504.358887,4489.102539,4442.94873,4326.025879,4330.512695,4330.128418,4432.820313,4446.025879,4621.410156,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,116,0,4387.94873,4306.922852,4273.846191,4277.307617,4348.717773,4504.871582,4492.820313,4447.179688,4325.897461,4331.538574,4334.358887,4436.538574,4446.666504,4632.179688,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,117,0,4389.615234,4305.897461,4274.230957,4276.666504,4346.922852,4507.179688,4493.717773,4450.384766,4325.384766,4330.641113,4338.077148,4437.179688,4445.769043,4636.538574,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,118,0,4388.077148,4305.769043,4276.025879,4276.410156,4345.512695,4510.128418,4492.307617,4452.820313,4325.256348,4328.846191,4340,4436.410156,4444.615234,4635.769043,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,119,0,4386.410156,4306.025879,4278.717773,4276.922852,4345.641113,4512.436035,4491.153809,4455,4325.769043,4327.563965,4339.871582,4436.538574,4444.358887,4633.205078,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,120,0,4387.94873,4306.538574,4281.410156,4278.205078,4346.666504,4513.077148,4491.538574,4456.794922,4326.794922,4327.179688,4338.974121,4438.333496,4445.256348,4632.05127,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,0.397338,0.501709,-0.493896,-0.588623,-0.188988,1.003907,0.030643,-47.630611,-8.86026,28.138775
1782733533,1782733533,121,0,4393.077148,4307.307617,4283.205078,4279.743652,4347.820313,4512.436035,4493.077148,4456.410156,4327.94873,4327.692383,4338.974121,4440.256348,4446.538574,4632.692383,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,122,0,4397.820313,4307.94873,4283.974121,4280.641113,4348.589844,4510.897461,4493.717773,4452.307617,4328.846191,4328.333496,4340.128418,4439.487305,4447.436035,4632.563965,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,123,0,4398.205078,4307.820313,4284.102539,4280.512695,4349.102539,4508.717773,4491.794922,4445.641113,4329.230957,4328.461426,4341.794922,4435.384766,4448.077148,4629.743652,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,124,0,4395,4307.05127,4283.717773,4278.974121,4349.615234,4506.922852,4487.692383,4440.128418,4328.717773,4327.692383,4343.205078,4430.512695,4450,4626.410156,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,125,0,4392.692383,4306.282227,4282.692383,4276.794922,4350.256348,4506.153809,4484.230957,4439.615234,4326.794922,4325.897461,4344.871582,4428.077148,4453.077148,4626.282227,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,126,0,4394.743652,4306.282227,4280.769043,4274.871582,4351.153809,4506.538574,4484.102539,4444.743652,4323.717773,4324.102539,4347.563965,4429.102539,4454.871582,4630.384766,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,127,0,4399.487305,4306.794922,4278.461426,4274.230957,4351.922852,4506.922852,4487.820313,4451.922852,4320.641113,4323.333496,4351.410156,4431.410156,4453.205078,4635,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,128,0,4401.794922,4307.436035,4276.794922,4274.358887,4352.436035,4506.410156,4492.05127,4454.615234,4319.102539,4323.974121,4354.871582,4432.05127,4447.94873,4634.743652,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0.39557,0.499451,-0.496216,-0.589783,-0.184105,1.004883,0.017458,-47.584217,-8.8409,28.15823
1782733533,1782733533,129,0,4399.102539,4307.692383,4277.179688,4274.102539,4352.179688,4505.256348,4492.692383,4449.615234,4319.615234,4325.512695,4356.025879,4429.871582,4442.179688,4628.846191,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,130,0,4393.333496,4307.436035,4279.743652,4272.94873,4351.153809,4504.615234,4488.461426,4440.128418,4321.794922,4327.179688,4354.615234,4426.666504,4439.358887,4621.666504,2473,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,131,0,4388.974121,4306.922852,4283.077148,4271.794922,4350.128418,4505.128418,4481.922852,4433.333496,4323.846191,4327.94873,4352.05127,4425.384766,4440.128418,4619.487305,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,132,0,4388.846191,4306.666504,4284.615234,4272.179688,4349.871582,4506.538574,4478.333496,4435.769043,4324.871582,4327.436035,4350.256348,4427.05127,4442.179688,4624.743652,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,133,0,4392.563965,4307.05127,4283.461426,4274.102539,4350.512695,4507.307617,4481.410156,4447.436035,4324.871582,4325.769043,4350.256348,4430,4443.333496,4635,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,134,0,4396.922852,4307.94873,4280.897461,4276.538574,4351.538574,4506.025879,4490.384766,4463.205078,4324.358887,4323.589844,4351.410156,4432.05127,4443.589844,4645.384766,2251,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,135,0,4397.94873,4308.974121,4279.358887,4277.563965,4351.922852,4503.077148,4500.769043,4475.641113,4323.717773,4321.922852,4352.692383,4432.692383,4445,4651.922852,2374,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,136,0,4392.820313,4309.487305,4280.256348,4276.410156,4351.282227,4499.487305,4506.538574,4478.461426,4323.205078,4321.922852,4353.077148,4432.307617,4449.230957,4652.563965,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0.393745,0.497803,-0.49823,-0.590698,-0.180198,0.987303,-0.000122,-47.459129,-8.823477,27.97574
1782733533,1782733533,137,0,4381.666504,4309.230957,4282.94873,4274.358887,4349.871582,4496.666504,4504.487305,4470.256348,4322.820313,4323.589844,4352.436035,4431.410156,4454.102539,4645.897461,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,138,0,4366.922852,4308.589844,4285.769043,4273.461426,4348.205078,4495.384766,4497.05127,4455.384766,4322.94873,4326.153809,4350.769043,4429.743652,4456.025879,4631.282227,863,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,139,0,4351.666504,4307.692383,4286.666504,4274.487305,4347.307617,4495.384766,4489.743652,4441.538574,4323.077148,4327.692383,4348.846191,4426.538574,4452.563965,4609.743652,2994,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,140,0,4337.820313,4306.922852,4285.641113,4276.410156,4347.307617,4495.384766,4487.05127,4434.743652,4322.94873,4327.692383,4347.563965,4421.538574,4444.871582,4585.128418,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,141,0,4327.179688,4306.410156,4283.846191,4277.179688,4347.94873,4494.230957,4488.461426,4435.384766,4322.436035,4326.922852,4347.692383,4415.384766,4437.563965,4565.128418,911,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,142,0,4322.692383,4306.666504,4282.820313,4275.769043,4348.333496,4491.794922,4490.128418,4439.358887,4321.794922,4326.538574,4348.974121,4410.769043,4435.128418,4557.307617,863,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,143,0,4328.589844,4308.077148,4282.820313,4273.077148,4347.436035,4489.487305,4489.230957,4442.05127,4321.666504,4327.05127,4351.153809,4410.769043,4439.615234,4565.769043,2994,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,144,0,4345.256348,4310.384766,4282.94873,4271.410156,4345.384766,4488.589844,4485.897461,4442.179688,4322.179688,4327.692383,4353.717773,4416.666504,4448.846191,4586.922852,0,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,0.391904,0.495972,-0.500488,-0.591553,-0.19729,0.991698,-0.001099,-47.363216,-8.74113,28.028166
1782733533,1782733533,145,0,4366.666504,4312.436035,4282.563965,4271.666504,4343.205078,4489.102539,4483.717773,4441.538574,4323.333496,4327.563965,4356.025879,4426.282227,4458.205078,4611.153809,911,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,146,0,4382.307617,4313.205078,4282.307617,4273.461426,4341.666504,4489.358887,4485,4442.692383,4324.230957,4326.922852,4357.563965,4435.769043,4463.205078,4627.820313,863,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782733533,1782733533,147,0,4384.358887,4312.179688,4283.461426,4275.384766,4341.410156,4487.94873,4488.974121,4445.384766,4324.230957,4326.153809,4357.820313,4441.282227,4462.563965,4632.179688,2994,2,43,,,,0,4,0,0,0,0,0,4,4,0,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
